0.1344,47.4555
0.1514,47.4079
0.1690,47.3605
0.1873,47.3134
0.2061,47.2664
0.2256,47.2198
0.2456,47.1734
0.2663,47.1272
0.2875,47.0813
0.3094,47.0357
0.3318,46.9904
0.3548,46.9453
0.3784,46.9006
0.4025,46.8562
0.4273,46.8121
0.4526,46.7683
0.4784,46.7249
0.5049,46.6817
0.5318,46.6390
0.5594,46.5965
0.5874,46.5545
0.6161,46.5128
0.6452,46.4715
0.6749,46.4305
0.7051,46.3900
0.7358,46.3498
0.7671,46.3101
0.7988,46.2707
0.8311,46.2318
0.8638,46.1932
0.8971,46.1552
0.9308,46.1175
0.9651,46.0803
0.9998,46.0435
1.0350,46.0072
1.0706,45.9713
1.1067,45.9359
1.1433,45.9009
1.1803,45.8665
1.2177,45.8325
1.2556,45.7990
1.2939,45.7660
1.3326,45.7335
1.3718,45.7015
1.4113,45.6700
1.4513,45.6390
1.4917,45.6085
1.5324,45.5786
1.5736,45.5492
1.6151,45.5203
1.6569,45.4920
1.6992,45.4642
1.7418,45.4369
1.7847,45.4102
1.8280,45.3841
1.8716,45.3585
1.9156,45.3335
1.9599,45.3090
2.0044,45.2852
2.0493,45.2619
2.0945,45.2392
2.1400,45.2170
2.1857,45.1955
2.1857,45.2461
2.1857,45.2967
2.1857,45.3473
2.1857,45.3979
2.1857,45.4485
2.1857,45.4991
2.1857,45.5497
2.1857,45.6003
2.1857,45.6509
2.1857,45.7015
2.1857,45.7521
2.1857,45.8027
2.1857,45.8533
2.1857,45.9039
2.1857,45.9545
2.1857,46.0051
2.1857,46.0557
2.1857,46.1063
2.1857,46.1569
2.1857,46.2075
2.1857,46.2581
2.1857,46.3087
2.1857,46.3593
2.1857,46.4099
2.1857,46.4605
2.1857,46.5111
2.1857,46.5617
2.1857,46.6123
2.1857,46.6629
2.1857,46.7135
2.1857,46.7641
2.1857,46.8147
2.1857,46.8653
2.1857,46.9159
2.1857,46.9665
2.1857,47.0171
2.1857,47.0677
2.1857,47.1183
2.1857,47.1689
2.1857,47.2196
2.1857,47.2702
2.1857,47.3208
2.1857,47.3714
2.1857,47.4220
2.1857,47.4726
2.1857,47.5232
2.1857,47.5738
2.1857,47.6244
2.1857,47.6750
2.1857,47.7256
2.1857,47.7762
2.1857,47.8268
2.1857,47.8774
2.1857,47.9280
2.1857,47.9786
2.1352,47.9786
2.0846,47.9786
2.0340,47.9786
1.9835,47.9786
1.9329,47.9786
1.8823,47.9786
1.8318,47.9786
1.7812,47.9786
1.7307,47.9786
1.6801,47.9786
1.6295,47.9786
1.5790,47.9786
1.5284,47.9786
1.4778,47.9786
1.4273,47.9786
1.3767,47.9786
1.3262,47.9786
1.2756,47.9786
1.2250,47.9786
1.1745,47.9786
1.1239,47.9786
1.0734,47.9786
1.0228,47.9786
0.9722,47.9786
0.9217,47.9786
0.8711,47.9786
0.8205,47.9786
0.7700,47.9786
0.7194,47.9786
0.6689,47.9786
0.6183,47.9786
0.5677,47.9786
0.5172,47.9786
0.5290,47.9294
0.5416,47.8803
0.5549,47.8315
0.5689,47.7829
0.5836,47.7345
0.5991,47.6863
0.6153,47.6383
0.6322,47.5906
0.6498,47.5432
0.6681,47.4960
0.6871,47.4491
0.7068,47.4025
0.7272,47.3562
0.7482,47.3101
0.7700,47.2645
0.7924,47.2191
0.8155,47.1741
0.8393,47.1294
0.8637,47.0851
0.8888,47.0411
0.9146,46.9975
0.9409,46.9544
0.9680,46.9116
0.9956,46.8692
1.0239,46.8272
1.0528,46.7857
1.0824,46.7446
1.1125,46.7039
1.1432,46.6637
1.1745,46.6240
1.2065,46.5847
1.2389,46.5459
1.2720,46.5076
1.3056,46.4698
1.3398,46.4325
1.3746,46.3957
1.4099,46.3594
1.4457,46.3236
1.4820,46.2884
1.5189,46.2538
1.5563,46.2197
1.5942,46.1861
1.6326,46.1531
1.6714,46.1207
1.6714,46.1719
1.6714,46.2231
1.6714,46.2744
1.6714,46.3256
1.6714,46.3768
1.6714,46.4280
1.6714,46.4792
1.6714,46.5304
1.6714,46.5817
1.6714,46.6329
1.6714,46.6841
1.6714,46.7353
1.6714,46.7865
1.6714,46.8377
1.6714,46.8890
1.6714,46.9402
1.6714,46.9914
1.6714,47.0426
1.6714,47.0938
1.6714,47.1451
1.6714,47.1963
1.6714,47.2475
-2.7000,48.7500
-2.7000,48.6994
-2.7000,48.6488
-2.7000,48.5981
-2.7000,48.5475
-2.7000,48.4969
-2.7000,48.4463
-2.7000,48.3957
-2.7000,48.3450
-2.7000,48.2944
-2.7000,48.2438
-2.7000,48.1932
-2.7000,48.1425
-2.7000,48.0919
-2.7000,48.0413
-2.7000,47.9907
-2.7000,47.9401
-2.7000,47.8894
-2.7000,47.8388
-2.7000,47.7882
-2.7000,47.7376
-2.7000,47.6870
-2.7000,47.6363
-2.7000,47.5857
-2.7000,47.5351
-2.7000,47.4845
-2.7000,47.4338
-2.7000,47.3832
-2.7000,47.3326
-2.7000,47.2820
-2.7000,47.2314
-2.7000,47.1807
-2.7000,47.1301
-2.7000,47.0795
-2.7000,47.0289
-2.7000,46.9783
-2.7000,46.9276
-2.7000,46.8770
-2.7000,46.8264
-2.7000,46.7758
-2.7000,46.7252
-2.7000,46.6745
-2.7000,46.6239
-2.7000,46.5733
-2.7000,46.5227
-2.7000,46.4720
-2.7000,46.4214
-2.7000,46.3708
-2.7000,46.3202
-2.7000,46.2696
-2.7000,46.2189
-2.7000,46.1683
-2.7000,46.1177
-2.7000,46.0671
-2.7000,46.0165
-2.7000,45.9658
-2.7000,45.9152
-2.7000,45.8646
-2.7000,45.8140
-2.7000,45.7634
-2.7000,45.7127
-2.7000,45.6621
-2.7000,45.6115
-2.7000,45.5609
-2.7000,45.5102
-2.7000,45.4596
-2.7000,45.4090
-2.7000,45.3584
-2.7000,45.3078
-2.7000,45.2571
-2.6495,45.2571
-2.5990,45.2571
-2.5485,45.2571
-2.4980,45.2571
-2.4475,45.2571
-2.3970,45.2571
-2.3465,45.2571
-2.2960,45.2571
-2.2455,45.2571
-2.1950,45.2571
-2.1445,45.2571
-2.0941,45.2571
-2.0436,45.2571
-1.9931,45.2571
-1.9426,45.2571
-1.8921,45.2571
-1.8416,45.2571
-1.7911,45.2571
-1.7406,45.2571
-1.6901,45.2571
-1.6396,45.2571
-1.5891,45.2571
-1.5386,45.2571
-1.4881,45.2571
-1.4376,45.2571
-1.3871,45.2571
-1.3366,45.2571
-1.2861,45.2571
-1.2356,45.2571
-1.1851,45.2571
-1.1346,45.2571
-1.0841,45.2571
-1.0336,45.2571
-0.9831,45.2571
-0.9326,45.2571
-0.8822,45.2571
-0.8317,45.2571
-0.7812,45.2571
-0.7307,45.2571
-0.6802,45.2571
-0.6297,45.2571
-0.5792,45.2571
-0.5287,45.2571
-0.4782,45.2571
-0.4277,45.2571
-0.3772,45.2571
-0.3267,45.2571
-0.2762,45.2571
-0.2257,45.2571
-0.1752,45.2571
-0.1247,45.2571
-0.0742,45.2571
-0.0237,45.2571
0.0268,45.2571
0.0773,45.2571
0.0736,45.3076
0.0693,45.3580
0.0644,45.4083
0.0588,45.4585
0.0525,45.5087
0.0456,45.5588
0.0381,45.6088
0.0299,45.6587
0.0211,45.7085
0.0116,45.7582
0.0015,45.8077
-0.0092,45.8572
-0.0206,45.9064
-0.0326,45.9555
-0.0453,46.0045
-0.0586,46.0533
-0.0725,46.1019
-0.0870,46.1503
-0.1022,46.1986
-0.1180,46.2466
-0.1344,46.2945
-0.1514,46.3421
-0.1690,46.3895
-0.1873,46.4366
-0.2061,46.4836
-0.2256,46.5302
-0.2456,46.5766
-0.2663,46.6228
-0.2875,46.6687
-0.3094,46.7143
-0.3318,46.7596
-0.3548,46.8047
-0.3784,46.8494
-0.4025,46.8938
-0.4273,46.9379
-0.4526,46.9817
-0.4784,47.0251
-0.5049,47.0683
-0.5318,47.1110
-0.5594,47.1534
-0.5874,47.1955
-0.6161,47.2372
-0.6452,47.2785
-0.6749,47.3195
-0.7051,47.3600
-0.7358,47.4002
-0.7671,47.4399
-0.7988,47.4793
-0.8311,47.5182
-0.8638,47.5568
-0.8971,47.5948
-0.9308,47.6325
-0.9651,47.6697
-0.9998,47.7065
-1.0350,47.7428
-1.0706,47.7787
-1.1067,47.8141
-1.1433,47.8491
-1.1803,47.8835
-1.2177,47.9175
-1.2556,47.9510
-1.2939,47.9840
-1.3326,48.0165
-1.3718,48.0485
-1.4113,48.0800
-1.4513,48.1110
-1.4917,48.1415
-1.5324,48.1714
-1.5736,48.2008
-1.6151,48.2297
-1.6569,48.2580
-1.6992,48.2858
-1.7418,48.3131
-1.7847,48.3398
-1.8280,48.3659
-1.8716,48.3915
-1.9156,48.4165
-1.9599,48.4410
-2.0044,48.4648
-2.0493,48.4881
-2.0945,48.5108
-2.1400,48.5330
-2.1857,48.5545
-2.1857,48.5039
-2.1857,48.4533
-2.1857,48.4027
-2.1857,48.3521
-2.1857,48.3015
-2.1857,48.2509
-2.1857,48.2003
-2.1857,48.1497
-2.1857,48.0991
-2.1857,48.0485
-2.1857,47.9979
-2.1857,47.9473
-2.1857,47.8967
-2.1857,47.8461
-2.1857,47.7955
-2.1857,47.7449
-2.1857,47.6943
-2.1857,47.6437
-2.1857,47.5931
-2.1857,47.5425
-2.1857,47.4919
-2.1857,47.4413
-2.1857,47.3907
-2.1857,47.3401
-2.1857,47.2895
-2.1857,47.2389
-2.1857,47.1883
-2.1857,47.1377
-2.1857,47.0871
-2.1857,47.0365
-2.1857,46.9859
-2.1857,46.9353
-2.1857,46.8847
-2.1857,46.8341
-2.1857,46.7835
-2.1857,46.7329
-2.1857,46.6823
-2.1857,46.6317
-2.1857,46.5811
-2.1857,46.5304
-2.1857,46.4798
-2.1857,46.4292
-2.1857,46.3786
-2.1857,46.3280
-2.1857,46.2774
-2.1857,46.2268
-2.1857,46.1762
-2.1857,46.1256
-2.1857,46.0750
-2.1857,46.0244
-2.1857,45.9738
-2.1857,45.9232
-2.1857,45.8726
-2.1857,45.8220
-2.1857,45.7714
-2.1352,45.7714
-2.0846,45.7714
-2.0340,45.7714
-1.9835,45.7714
-1.9329,45.7714
-1.8823,45.7714
-1.8318,45.7714
-1.7812,45.7714
-1.7307,45.7714
-1.6801,45.7714
-1.6295,45.7714
-1.5790,45.7714
-1.5284,45.7714
-1.4778,45.7714
-1.4273,45.7714
-1.3767,45.7714
-1.3262,45.7714
-1.2756,45.7714
-1.2250,45.7714
-1.1745,45.7714
-1.1239,45.7714
-1.0734,45.7714
-1.0228,45.7714
-0.9722,45.7714
-0.9217,45.7714
-0.8711,45.7714
-0.8205,45.7714
-0.7700,45.7714
-0.7194,45.7714
-0.6689,45.7714
-0.6183,45.7714
-0.5677,45.7714
-0.5172,45.7714
-0.5290,45.8206
-0.5416,45.8697
-0.5549,45.9185
-0.5689,45.9671
-0.5836,46.0155
-0.5991,46.0637
-0.6153,46.1117
-0.6322,46.1594
-0.6498,46.2068
-0.6681,46.2540
-0.6871,46.3009
-0.7068,46.3475
-0.7272,46.3938
-0.7482,46.4399
-0.7700,46.4855
-0.7924,46.5309
-0.8155,46.5759
-0.8393,46.6206
-0.8637,46.6649
-0.8888,46.7089
-0.9146,46.7525
-0.9409,46.7956
-0.9680,46.8384
-0.9956,46.8808
-1.0239,46.9228
-1.0528,46.9643
-1.0824,47.0054
-1.1125,47.0461
-1.1432,47.0863
-1.1745,47.1260
-1.2065,47.1653
-1.2389,47.2041
-1.2720,47.2424
-1.3056,47.2802
-1.3398,47.3175
-1.3746,47.3543
-1.4099,47.3906
-1.4457,47.4264
-1.4820,47.4616
-1.5189,47.4962
-1.5563,47.5303
-1.5942,47.5639
-1.6326,47.5969
-1.6714,47.6293
-1.6714,47.5781
-1.6714,47.5269
-1.6714,47.4756
-1.6714,47.4244
-1.6714,47.3732
-1.6714,47.3220
-1.6714,47.2708
-1.6714,47.2196
-1.6714,47.1683
-1.6714,47.1171
-1.6714,47.0659
-1.6714,47.0147
-1.6714,46.9635
-1.6714,46.9123
-1.6714,46.8610
-1.6714,46.8098
-1.6714,46.7586
-1.6714,46.7074
-1.6714,46.6562
-1.6714,46.6049
-1.6714,46.5537
-1.6714,46.5025
-2.7000,48.7500
-2.7000,48.8006
-2.7000,48.8512
-2.7000,48.9019
-2.7000,48.9525
-2.7000,49.0031
-2.7000,49.0537
-2.7000,49.1043
-2.7000,49.1550
-2.7000,49.2056
-2.7000,49.2562
-2.7000,49.3068
-2.7000,49.3575
-2.7000,49.4081
-2.7000,49.4587
-2.7000,49.5093
-2.7000,49.5599
-2.7000,49.6106
-2.7000,49.6612
-2.7000,49.7118
-2.7000,49.7624
-2.7000,49.8130
-2.7000,49.8637
-2.7000,49.9143
-2.7000,49.9649
-2.7000,50.0155
-2.7000,50.0662
-2.7000,50.1168
-2.7000,50.1674
-2.7000,50.2180
-2.7000,50.2686
-2.7000,50.3193
-2.7000,50.3699
-2.7000,50.4205
-2.7000,50.4711
-2.7000,50.5217
-2.7000,50.5724
-2.7000,50.6230
-2.7000,50.6736
-2.7000,50.7242
-2.7000,50.7748
-2.7000,50.8255
-2.7000,50.8761
-2.7000,50.9267
-2.7000,50.9773
-2.7000,51.0280
-2.7000,51.0786
-2.7000,51.1292
-2.7000,51.1798
-2.7000,51.2304
-2.7000,51.2811
-2.7000,51.3317
-2.7000,51.3823
-2.7000,51.4329
-2.7000,51.4835
-2.7000,51.5342
-2.7000,51.5848
-2.7000,51.6354
-2.7000,51.6860
-2.7000,51.7366
-2.7000,51.7873
-2.7000,51.8379
-2.7000,51.8885
-2.7000,51.9391
-2.7000,51.9898
-2.7000,52.0404
-2.7000,52.0910
-2.7000,52.1416
-2.7000,52.1922
-2.7000,52.2429
-2.6495,52.2429
-2.5990,52.2429
-2.5485,52.2429
-2.4980,52.2429
-2.4475,52.2429
-2.3970,52.2429
-2.3465,52.2429
-2.2960,52.2429
-2.2455,52.2429
-2.1950,52.2429
-2.1445,52.2429
-2.0941,52.2429
-2.0436,52.2429
-1.9931,52.2429
-1.9426,52.2429
-1.8921,52.2429
-1.8416,52.2429
-1.7911,52.2429
-1.7406,52.2429
-1.6901,52.2429
-1.6396,52.2429
-1.5891,52.2429
-1.5386,52.2429
-1.4881,52.2429
-1.4376,52.2429
-1.3871,52.2429
-1.3366,52.2429
-1.2861,52.2429
-1.2356,52.2429
-1.1851,52.2429
-1.1346,52.2429
-1.0841,52.2429
-1.0336,52.2429
-0.9831,52.2429
-0.9326,52.2429
-0.8822,52.2429
-0.8317,52.2429
-0.7812,52.2429
-0.7307,52.2429
-0.6802,52.2429
-0.6297,52.2429
-0.5792,52.2429
-0.5287,52.2429
-0.4782,52.2429
-0.4277,52.2429
-0.3772,52.2429
-0.3267,52.2429
-0.2762,52.2429
-0.2257,52.2429
-0.1752,52.2429
-0.1247,52.2429
-0.0742,52.2429
-0.0237,52.2429
0.0268,52.2429
0.0773,52.2429
0.0736,52.1924
0.0693,52.1420
0.0644,52.0917
0.0588,52.0415
0.0525,51.9913
0.0456,51.9412
0.0381,51.8912
0.0299,51.8413
0.0211,51.7915
0.0116,51.7418
0.0015,51.6923
-0.0092,51.6428
-0.0206,51.5936
-0.0326,51.5445
-0.0453,51.4955
-0.0586,51.4467
-0.0725,51.3981
-0.0870,51.3497
-0.1022,51.3014
-0.1180,51.2534
-0.1344,51.2055
-0.1514,51.1579
-0.1690,51.1105
-0.1873,51.0634
-0.2061,51.0164
-0.2256,50.9698
-0.2456,50.9234
-0.2663,50.8772
-0.2875,50.8313
-0.3094,50.7857
-0.3318,50.7404
-0.3548,50.6953
-0.3784,50.6506
-0.4025,50.6062
-0.4273,50.5621
-0.4526,50.5183
-0.4784,50.4749
-0.5049,50.4317
-0.5318,50.3890
-0.5594,50.3466
-0.5874,50.3045
-0.6161,50.2628
-0.6452,50.2215
-0.6749,50.1805
-0.7051,50.1400
-0.7358,50.0998
-0.7671,50.0601
-0.7988,50.0207
-0.8311,49.9818
-0.8638,49.9432
-0.8971,49.9052
-0.9308,49.8675
-0.9651,49.8303
-0.9998,49.7935
-1.0350,49.7572
-1.0706,49.7213
-1.1067,49.6859
-1.1433,49.6509
-1.1803,49.6165
-1.2177,49.5825
-1.2556,49.5490
-1.2939,49.5160
-1.3326,49.4835
-1.3718,49.4515
-1.4113,49.4200
-1.4513,49.3890
-1.4917,49.3585
-1.5324,49.3286
-1.5736,49.2992
-1.6151,49.2703
-1.6569,49.2420
-1.6992,49.2142
-1.7418,49.1869
-1.7847,49.1602
-1.8280,49.1341
-1.8716,49.1085
-1.9156,49.0835
-1.9599,49.0590
-2.0044,49.0352
-2.0493,49.0119
-2.0945,48.9892
-2.1400,48.9670
-2.1857,48.9455
-2.1857,48.9961
-2.1857,49.0467
-2.1857,49.0973
-2.1857,49.1479
-2.1857,49.1985
-2.1857,49.2491
-2.1857,49.2997
-2.1857,49.3503
-2.1857,49.4009
-2.1857,49.4515
-2.1857,49.5021
-2.1857,49.5527
-2.1857,49.6033
-2.1857,49.6539
-2.1857,49.7045
-2.1857,49.7551
-2.1857,49.8057
-2.1857,49.8563
-2.1857,49.9069
-2.1857,49.9575
-2.1857,50.0081
-2.1857,50.0587
-2.1857,50.1093
-2.1857,50.1599
-2.1857,50.2105
-2.1857,50.2611
-2.1857,50.3117
-2.1857,50.3623
-2.1857,50.4129
-2.1857,50.4635
-2.1857,50.5141
-2.1857,50.5647
-2.1857,50.6153
-2.1857,50.6659
-2.1857,50.7165
-2.1857,50.7671
-2.1857,50.8177
-2.1857,50.8683
-2.1857,50.9189
-2.1857,50.9696
-2.1857,51.0202
-2.1857,51.0708
-2.1857,51.1214
-2.1857,51.1720
-2.1857,51.2226
-2.1857,51.2732
-2.1857,51.3238
-2.1857,51.3744
-2.1857,51.4250
-2.1857,51.4756
-2.1857,51.5262
-2.1857,51.5768
-2.1857,51.6274
-2.1857,51.6780
-2.1857,51.7286
-2.1352,51.7286
-2.0846,51.7286
-2.0340,51.7286
-1.9835,51.7286
-1.9329,51.7286
-1.8823,51.7286
-1.8318,51.7286
-1.7812,51.7286
-1.7307,51.7286
-1.6801,51.7286
-1.6295,51.7286
-1.5790,51.7286
-1.5284,51.7286
-1.4778,51.7286
-1.4273,51.7286
-1.3767,51.7286
-1.3262,51.7286
-1.2756,51.7286
-1.2250,51.7286
-1.1745,51.7286
-1.1239,51.7286
-1.0734,51.7286
-1.0228,51.7286
-0.9722,51.7286
-0.9217,51.7286
-0.8711,51.7286
-0.8205,51.7286
-0.7700,51.7286
-0.7194,51.7286
-0.6689,51.7286
-0.6183,51.7286
-0.5677,51.7286
-0.5172,51.7286
-0.5290,51.6794
-0.5416,51.6303
-0.5549,51.5815
-0.5689,51.5329
-0.5836,51.4845
-0.5991,51.4363
-0.6153,51.3883
-0.6322,51.3406
-0.6498,51.2932
-0.6681,51.2460
-0.6871,51.1991
-0.7068,51.1525
-0.7272,51.1062
-0.7482,51.0601
-0.7700,51.0145
-0.7924,50.9691
-0.8155,50.9241
-0.8393,50.8794
-0.8637,50.8351
-0.8888,50.7911
-0.9146,50.7475
-0.9409,50.7044
-0.9680,50.6616
-0.9956,50.6192
-1.0239,50.5772
-1.0528,50.5357
-1.0824,50.4946
-1.1125,50.4539
-1.1432,50.4137
-1.1745,50.3740
-1.2065,50.3347
-1.2389,50.2959
-1.2720,50.2576
-1.3056,50.2198
-1.3398,50.1825
-1.3746,50.1457
-1.4099,50.1094
-1.4457,50.0736
-1.4820,50.0384
-1.5189,50.0038
-1.5563,49.9697
-1.5942,49.9361
-1.6326,49.9031
-1.6714,49.8707
-1.6714,49.9219
-1.6714,49.9731
-1.6714,50.0244
-1.6714,50.0756
-1.6714,50.1268
-1.6714,50.1780
-1.6714,50.2292
-1.6714,50.2804
-1.6714,50.3317
-1.6714,50.3829
-1.6714,50.4341
-1.6714,50.4853
-1.6714,50.5365
-1.6714,50.5877
-1.6714,50.6390
-1.6714,50.6902
-1.6714,50.7414
-1.6714,50.7926
-1.6714,50.8438
-1.6714,50.8951
-1.6714,50.9463
-1.6714,50.9975
2.7000,52.5000
2.7000,52.4494
2.7000,52.3988
2.7000,52.3481
2.7000,52.2975
2.7000,52.2469
2.7000,52.1963
2.7000,52.1457
2.7000,52.0950
2.7000,52.0444
2.7000,51.9938
2.7000,51.9432
2.7000,51.8925
2.7000,51.8419
2.7000,51.7913
2.7000,51.7407
2.7000,51.6901
2.7000,51.6394
2.7000,51.5888
2.7000,51.5382
2.7000,51.4876
2.7000,51.4370
2.7000,51.3863
2.7000,51.3357
2.7000,51.2851
2.7000,51.2345
2.7000,51.1838
2.7000,51.1332
2.7000,51.0826
2.7000,51.0320
2.7000,50.9814
2.7000,50.9307
2.7000,50.8801
2.7000,50.8295
2.7000,50.7789
2.7000,50.7283
2.7000,50.6776
2.7000,50.6270
2.7000,50.5764
2.7000,50.5258
2.7000,50.4752
2.7000,50.4245
2.7000,50.3739
2.7000,50.3233
2.7000,50.2727
2.7000,50.2220
2.7000,50.1714
2.7000,50.1208
2.7000,50.0702
2.7000,50.0196
2.7000,49.9689
2.7000,49.9183
2.7000,49.8677
2.7000,49.8171
2.7000,49.7665
2.7000,49.7158
2.7000,49.6652
2.7000,49.6146
2.7000,49.5640
2.7000,49.5134
2.7000,49.4627
2.7000,49.4121
2.7000,49.3615
2.7000,49.3109
2.7000,49.2602
2.7000,49.2096
2.7000,49.1590
2.7000,49.1084
2.7000,49.0578
2.7000,49.0071
2.6495,49.0071
2.5990,49.0071
2.5485,49.0071
2.4980,49.0071
2.4475,49.0071
2.3970,49.0071
2.3465,49.0071
2.2960,49.0071
2.2455,49.0071
2.1950,49.0071
2.1445,49.0071
2.0941,49.0071
2.0436,49.0071
1.9931,49.0071
1.9426,49.0071
1.8921,49.0071
1.8416,49.0071
1.7911,49.0071
1.7406,49.0071
1.6901,49.0071
1.6396,49.0071
1.5891,49.0071
1.5386,49.0071
1.4881,49.0071
1.4376,49.0071
1.3871,49.0071
1.3366,49.0071
1.2861,49.0071
1.2356,49.0071
1.1851,49.0071
1.1346,49.0071
1.0841,49.0071
1.0336,49.0071
0.9831,49.0071
0.9326,49.0071
0.8822,49.0071
0.8317,49.0071
0.7812,49.0071
0.7307,49.0071
0.6802,49.0071
0.6297,49.0071
0.5792,49.0071
0.5287,49.0071
0.4782,49.0071
0.4277,49.0071
0.3772,49.0071
0.3267,49.0071
0.2762,49.0071
0.2257,49.0071
0.1752,49.0071
0.1247,49.0071
0.0742,49.0071
0.0237,49.0071
-0.0268,49.0071
-0.0773,49.0071
-0.0736,49.0576
-0.0693,49.1080
-0.0644,49.1583
-0.0588,49.2085
-0.0525,49.2587
-0.0456,49.3088
-0.0381,49.3588
-0.0299,49.4087
-0.0211,49.4585
-0.0116,49.5082
-0.0015,49.5577
0.0092,49.6072
0.0206,49.6564
0.0326,49.7055
0.0453,49.7545
0.0586,49.8033
0.0725,49.8519
0.0870,49.9003
0.1022,49.9486
0.1180,49.9966
0.1344,50.0445
0.1514,50.0921
0.1690,50.1395
0.1873,50.1866
0.2061,50.2336
0.2256,50.2802
0.2456,50.3266
0.2663,50.3728
0.2875,50.4187
0.3094,50.4643
0.3318,50.5096
0.3548,50.5547
0.3784,50.5994
0.4025,50.6438
0.4273,50.6879
0.4526,50.7317
0.4784,50.7751
0.5049,50.8183
0.5318,50.8610
0.5594,50.9035
0.5874,50.9455
0.6161,50.9872
0.6452,51.0285
0.6749,51.0695
0.7051,51.1100
0.7358,51.1502
0.7671,51.1899
0.7988,51.2293
0.8311,51.2682
0.8638,51.3068
0.8971,51.3448
0.9308,51.3825
0.9651,51.4197
0.9998,51.4565
1.0350,51.4928
1.0706,51.5287
1.1067,51.5641
1.1433,51.5991
1.1803,51.6335
1.2177,51.6675
1.2556,51.7010
1.2939,51.7340
1.3326,51.7665
1.3718,51.7985
1.4113,51.8300
1.4513,51.8610
1.4917,51.8915
1.5324,51.9214
1.5736,51.9508
1.6151,51.9797
1.6569,52.0080
1.6992,52.0358
1.7418,52.0631
1.7847,52.0898
1.8280,52.1159
1.8716,52.1415
1.9156,52.1665
1.9599,52.1910
2.0044,52.2148
2.0493,52.2381
2.0945,52.2608
2.1400,52.2830
2.1857,52.3045
2.1857,52.2539
2.1857,52.2033
2.1857,52.1527
2.1857,52.1021
2.1857,52.0515
2.1857,52.0009
2.1857,51.9503
2.1857,51.8997
2.1857,51.8491
2.1857,51.7985
2.1857,51.7479
2.1857,51.6973
2.1857,51.6467
2.1857,51.5961
2.1857,51.5455
2.1857,51.4949
2.1857,51.4443
2.1857,51.3937
2.1857,51.3431
2.1857,51.2925
2.1857,51.2419
2.1857,51.1913
2.1857,51.1407
2.1857,51.0901
2.1857,51.0395
2.1857,50.9889
2.1857,50.9383
2.1857,50.8877
2.1857,50.8371
2.1857,50.7865
2.1857,50.7359
2.1857,50.6853
2.1857,50.6347
2.1857,50.5841
2.1857,50.5335
2.1857,50.4829
2.1857,50.4323
2.1857,50.3817
2.1857,50.3311
2.1857,50.2804
2.1857,50.2298
2.1857,50.1792
2.1857,50.1286
2.1857,50.0780
2.1857,50.0274
2.1857,49.9768
2.1857,49.9262
2.1857,49.8756
2.1857,49.8250
2.1857,49.7744
2.1857,49.7238
2.1857,49.6732
2.1857,49.6226
2.1857,49.5720
2.1857,49.5214
2.1352,49.5214
2.0846,49.5214
2.0340,49.5214
1.9835,49.5214
1.9329,49.5214
1.8823,49.5214
1.8318,49.5214
1.7812,49.5214
1.7307,49.5214
1.6801,49.5214
1.6295,49.5214
1.5790,49.5214
1.5284,49.5214
1.4778,49.5214
1.4273,49.5214
1.3767,49.5214
1.3262,49.5214
1.2756,49.5214
1.2250,49.5214
1.1745,49.5214
1.1239,49.5214
1.0734,49.5214
1.0228,49.5214
0.9722,49.5214
0.9217,49.5214
0.8711,49.5214
0.8205,49.5214
0.7700,49.5214
0.7194,49.5214
0.6689,49.5214
0.6183,49.5214
0.5677,49.5214
0.5172,49.5214
0.5290,49.5706
0.5416,49.6197
0.5549,49.6685
0.5689,49.7171
0.5836,49.7655
0.5991,49.8137
0.6153,49.8617
0.6322,49.9094
0.6498,49.9568
0.6681,50.0040
0.6871,50.0509
0.7068,50.0975
0.7272,50.1438
0.7482,50.1899
0.7700,50.2355
0.7924,50.2809
0.8155,50.3259
0.8393,50.3706
0.8637,50.4149
0.8888,50.4589
0.9146,50.5025
0.9409,50.5456
0.9680,50.5884
0.9956,50.6308
1.0239,50.6728
1.0528,50.7143
1.0824,50.7554
1.1125,50.7961
1.1432,50.8363
1.1745,50.8760
1.2065,50.9153
1.2389,50.9541
1.2720,50.9924
1.3056,51.0302
1.3398,51.0675
1.3746,51.1043
1.4099,51.1406
1.4457,51.1764
1.4820,51.2116
1.5189,51.2462
1.5563,51.2803
1.5942,51.3139
1.6326,51.3469
1.6714,51.3793
1.6714,51.3281
1.6714,51.2769
1.6714,51.2256
1.6714,51.1744
1.6714,51.1232
1.6714,51.0720
1.6714,51.0208
1.6714,50.9696
1.6714,50.9183
1.6714,50.8671
1.6714,50.8159
1.6714,50.7647
1.6714,50.7135
1.6714,50.6623
1.6714,50.6110
1.6714,50.5598
1.6714,50.5086
1.6714,50.4574
1.6714,50.4062
1.6714,50.3549
1.6714,50.3037
1.6714,50.2525
2.7000,52.5000
2.7000,52.5506
2.7000,52.6012
2.7000,52.6519
2.7000,52.7025
2.7000,52.7531
2.7000,52.8037
2.7000,52.8543
2.7000,52.9050
2.7000,52.9556
2.7000,53.0062
2.7000,53.0568
2.7000,53.1075
2.7000,53.1581
2.7000,53.2087
2.7000,53.2593
2.7000,53.3099
2.7000,53.3606
2.7000,53.4112
2.7000,53.4618
2.7000,53.5124
2.7000,53.5630
2.7000,53.6137
2.7000,53.6643
2.7000,53.7149
